Country Code;City;Location;Coordinates;Pollutant;Source Name;Unit;Value;Last Updated;Country Label
 -57.922070000000005;PM2.5;AirNow;µg/m³;4.4;2024-01-21T19:00:00+05:30;Canada
 -73.838472;PM2.5;airgradient;µg/m³;26.59090909090909;2023-08-25T23:30:00+05:30;Canada
 -79.702306;NO2;AirNow;ppm;0.002;2023-07-31T22:30:00+05:30;Canada
 -78.346222;O3;AirNow;ppm;0.026;2023-07-31T22:30:00+05:30;Canada
 -79.449278;O3;AirNow;ppm;0.023;2023-07-19T20:30:00+05:30;Canada
 -80.2667;NO2;AirNow;ppm;0.002;2023-07-17T21:30:00+05:30;Canada
 -74.7394;NO2;AirNow;ppm;0.002;2023-07-17T21:30:00+05:30;Canada
 -122.49364;NO2;AirNow;ppm;0.011;2021-11-03T21:30:00+05:30;Canada
 7.58328;SO2;EEA Switzerland;µg/m³;2.0884;2024-03-11T17:30:00+05:30;Switzerland
 8.570119999999998;PM10;EEA Switzerland;µg/m³;7.0756;2024-03-11T17:30:00+05:30;Switzerland
 6.794;PM10;EEA France;µg/m³;22.5;2024-03-11T14:30:00+05:30;Switzerland
 9.39431174673672;PM10;EEA Switzerland;µg/m³;2.6768;2024-01-30T01:30:00+05:30;Switzerland
 -71.496099073086;SO2;Chile - SINCA;µg/m³;11.52;2024-03-01T12:30:00+05:30;Chile
 -71.440571;SO2;Chile - SINCA;µg/m³;17.7;2024-03-01T12:30:00+05:30;Chile
 -71.532282798966;PM2.5;Chile - SINCA;µg/m³;24.0;2024-03-01T12:30:00+05:30;Chile
 -71.532282798966;O3;Chile - SINCA;µg/m³;26.57;2021-08-21T02:30:00+05:30;Chile
 -72.710695266724;NO2;Chile - SINCA;µg/m³;13.48;2021-08-21T01:30:00+05:30;Chile
 -72.968208759506;PM2.5;Chile - SINCA;µg/m³;20.0;2024-03-01T11:30:00+05:30;Chile
 -68.92806169339;PM2.5;Chile - SINCA;µg/m³;16.0;2024-03-01T11:30:00+05:30;Chile
 -70.921497482453;PM10;Chile - SINCA;µg/m³;0.0;2017-06-28T21:30:00+05:30;Chile
 -70.852981542328;CO;Chile - SINCA;µg/m³;0.0;2017-06-28T20:30:00+05:30;Chile
 -70.704821317871;PM10;Chile - SINCA;µg/m³;64.0;2024-03-01T00:30:00+05:30;Chile
 -73.11871982209;CO;Chile - SINCA;µg/m³;0.0;2017-06-28T20:30:00+05:30;Chile
 -71.373031276855;CO;Chile - SINCA;µg/m³;0.0;2017-06-28T20:30:00+05:30;Chile
 114.15805555555558;PM10;Hong Kong;µg/m³;25.8;2024-03-02T13:30:00+05:30;China
 114.14444444444443;SO2;Hong Kong;µg/m³;3.3;2024-03-02T13:30:00+05:30;China
 114.16015;SO2;Hong Kong;µg/m³;4.2;2024-03-02T13:30:00+05:30;China
 114.36083333333333;O3;Hong Kong;µg/m³;65.1;2024-03-02T13:30:00+05:30;China
 121.44;PM2.5;Shanghai;µg/m³;-9999.0;2023-05-22T11:30:00+05:30;China
 82.795356;SO2;AirNow;ppm;0.0014;2023-05-02T16:30:00+05:30;China
 116.83050000000001;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 89.1904;PM2.5;ChinaAQIData;µg/m³;16.0;2021-08-09T16:30:00+05:30;China
 104.1373;PM10;ChinaAQIData;µg/m³;37.0;2021-08-09T16:30:00+05:30;China
 115.9773;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 117.0331;PM2.5;ChinaAQIData;µg/m³;43.0;2021-08-09T16:30:00+05:30;China
 117.30719999999998;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 117.2588;NO2;ChinaAQIData;µg/m³;17.0;2021-08-09T16:30:00+05:30;China
 117.25;O3;ChinaAQIData;µg/m³;165.0;2021-08-09T16:30:00+05:30;China
 117.78070000000001;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 117.396;NO2;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 118.7581;O3;ChinaAQIData;µg/m³;146.0;2021-08-09T16:30:00+05:30;China
 115.55639999999998;PM2.5;ChinaAQIData;µg/m³;22.0;2021-08-09T16:30:00+05:30;China
 114.4705;CO;ChinaAQIData;µg/m³;900.0;2021-08-09T16:30:00+05:30;China
 120.35030000000002;PM10;ChinaAQIData;µg/m³;37.0;2021-08-09T16:30:00+05:30;China
 117.07089999999998;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 115.62909;NO2;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 113.616563;PM2.5;ChinaAQIData;µg/m³;19.0;2021-08-09T16:30:00+05:30;China
 118.24497999999998;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 108.6116;NO2;ChinaAQIData;µg/m³;10.0;2021-08-09T16:30:00+05:30;China
 118.8755;PM2.5;ChinaAQIData;µg/m³;24.0;2021-08-09T16:30:00+05:30;China
 116.8249;NO2;ChinaAQIData;µg/m³;20.0;2021-08-09T16:30:00+05:30;China
 116.8249;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 120.5031;PM10;ChinaAQIData;µg/m³;61.0;2021-08-09T16:30:00+05:30;China
 120.4722;PM2.5;ChinaAQIData;µg/m³;36.0;2021-08-09T16:30:00+05:30;China
 120.4722;PM10;ChinaAQIData;µg/m³;76.0;2021-08-09T16:30:00+05:30;China
 114.6419615;SO2;ChinaAQIData;µg/m³;2.0;2021-08-09T16:30:00+05:30;China
 110.51109999999998;PM10;ChinaAQIData;µg/m³;24.0;2021-08-08T13:30:00+05:30;China
 114.50634000000001;PM2.5;ChinaAQIData;µg/m³;53.0;2021-08-09T16:30:00+05:30;China
 105.1698;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 121.7965;PM10;ChinaAQIData;µg/m³;47.0;2021-08-09T16:30:00+05:30;China
 120.1556;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 113.07600000000001;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 117.8199;PM2.5;ChinaAQIData;µg/m³;22.0;2021-08-09T16:30:00+05:30;China
 106.5105;PM10;ChinaAQIData;µg/m³;32.0;2021-08-09T16:30:00+05:30;China
 106.5105;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 103.73109999999998;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 103.73109999999998;O3;ChinaAQIData;µg/m³;192.0;2021-08-09T16:30:00+05:30;China
 102.89139999999999;CO;ChinaAQIData;µg/m³;300.0;2021-08-09T16:30:00+05:30;China
 111.01;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 103.74389999999998;O3;ChinaAQIData;µg/m³;168.0;2021-08-09T16:30:00+05:30;China
 103.74389999999998;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 109.4809;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 104.69000000000001;PM10;ChinaAQIData;µg/m³;35.0;2021-08-09T16:30:00+05:30;China
 116.5652;PM2.5;ChinaAQIData;µg/m³;42.0;2021-08-09T16:30:00+05:30;China
 112.1214;NO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 122.11390000000002;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 112.1632;O3;ChinaAQIData;µg/m³;114.0;2021-08-09T16:30:00+05:30;China
 106.0499;NO2;ChinaAQIData;µg/m³;22.0;2021-08-09T16:30:00+05:30;China
 106.0499;SO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 122.0693;NO2;ChinaAQIData;µg/m³;16.0;2021-08-09T16:30:00+05:30;China
 112.8867;PM2.5;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 106.74919999999999;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 117.7161;NO2;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 112.5628;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 117.6336;O3;ChinaAQIData;µg/m³;87.0;2021-08-09T16:30:00+05:30;China
 117.4918;SO2;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 115.5086;O3;ChinaAQIData;µg/m³;201.0;2021-08-09T16:30:00+05:30;China
 117.1589;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 104.7563;PM2.5;ChinaAQIData;µg/m³;16.0;2021-08-09T16:30:00+05:30;China
 119.610547;O3;ChinaAQIData;µg/m³;174.0;2021-08-09T16:30:00+05:30;China
 114.3644;PM2.5;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 112.27469999999998;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 98.5881;PM2.5;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 113.3025;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 119.90250000000002;SO2;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 117.532;PM2.5;ChinaAQIData;µg/m³;63.0;2021-08-09T16:30:00+05:30;China
 117.532;CO;ChinaAQIData;µg/m³;800.0;2021-08-09T16:30:00+05:30;China
 115.90840000000001;PM2.5;ChinaAQIData;µg/m³;30.0;2021-08-09T16:30:00+05:30;China
 106.2266;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 105.8628;CO;ChinaAQIData;µg/m³;300.0;2021-08-09T16:30:00+05:30;China
 117.0885;O3;ChinaAQIData;µg/m³;235.0;2021-08-09T16:30:00+05:30;China
 117.0885;PM2.5;ChinaAQIData;µg/m³;35.0;2021-08-09T16:30:00+05:30;China
 92.05060000000002;PM2.5;ChinaAQIData;µg/m³;10.0;2021-08-09T16:30:00+05:30;China
 124.7965;O3;ChinaAQIData;µg/m³;118.0;2021-08-09T16:30:00+05:30;China
 122.038;O3;ChinaAQIData;µg/m³;144.0;2021-08-09T16:30:00+05:30;China
 119.18000000000002;NO2;ChinaAQIData;µg/m³;29.0;2021-08-09T16:30:00+05:30;China
 113.0477;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 110.55940000000001;PM10;ChinaAQIData;µg/m³;11.0;2021-07-25T13:30:00+05:30;China
 110.55940000000001;CO;ChinaAQIData;µg/m³;1300.0;2021-08-09T16:30:00+05:30;China
 90.9798;PM2.5;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 112.20140000000002;O3;ChinaAQIData;µg/m³;86.0;2021-08-09T16:30:00+05:30;China
 123.7992;NO2;ChinaAQIData;µg/m³;20.0;2021-08-09T16:30:00+05:30;China
 88.8876;NO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 109.49740000000001;SO2;ChinaAQIData;µg/m³;11.0;2021-08-08T13:30:00+05:30;China
 120.94000000000001;PM10;ChinaAQIData;µg/m³;53.0;2021-08-09T16:30:00+05:30;China
 121.39999999999999;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 120.294;O3;ChinaAQIData;µg/m³;232.0;2021-08-09T16:30:00+05:30;China
 116.9489;O3;ChinaAQIData;µg/m³;205.0;2021-08-09T16:30:00+05:30;China
 120.5483;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 86.1972;PM10;ChinaAQIData;µg/m³;38.0;2021-08-09T16:30:00+05:30;China
 86.1972;NO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 114.3175;NO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 114.3175;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 123.6836;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 104.776;SO2;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 119.94679999999998;SO2;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 124.3633;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 114.9461;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 114.282;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 112.5003;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 114.15660000000001;PM2.5;ChinaAQIData;µg/m³;33.0;2021-08-09T16:30:00+05:30;China
 109.50779999999999;NO2;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 109.4964;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 118.15139999999998;PM10;ChinaAQIData;µg/m³;25.0;2021-08-09T16:30:00+05:30;China
 118.15139999999998;SO2;ChinaAQIData;µg/m³;1.0;2021-08-09T16:30:00+05:30;China
 122.79110000000001;PM10;ChinaAQIData;µg/m³;35.0;2021-08-09T16:30:00+05:30;China
 123.505;O3;ChinaAQIData;µg/m³;217.0;2021-08-09T16:30:00+05:30;China
 110.3232;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 116.41509999999998;SO2;ChinaAQIData;µg/m³;2.0;2021-08-09T16:30:00+05:30;China
 108.5989;O3;ChinaAQIData;µg/m³;67.0;2021-08-09T16:30:00+05:30;China
 123.75670000000001;NO2;ChinaAQIData;µg/m³;38.0;2021-08-09T16:30:00+05:30;China
 120.20720000000001;PM10;ChinaAQIData;µg/m³;61.0;2021-08-09T16:30:00+05:30;China
 117.0217;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 116.75189999999999;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 112.0539;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 109.0697;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 130.3258;PM2.5;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 110.4019;O3;ChinaAQIData;µg/m³;93.0;2021-08-09T16:30:00+05:30;China
 112.5339;SO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 80.29200000000002;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 111.71579999999999;NO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 116.4738;NO2;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 116.4738;PM10;ChinaAQIData;µg/m³;42.0;2021-08-09T16:30:00+05:30;China
 116.4738;PM2.5;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 109.9972;PM2.5;ChinaAQIData;µg/m³;26.0;2021-08-09T16:30:00+05:30;China
 102.6201;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 110.2819;NO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 119.5897;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 113.8276;PM2.5;ChinaAQIData;µg/m³;16.0;2021-08-09T16:30:00+05:30;China
 119.914;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 117.06240000000001;PM10;ChinaAQIData;µg/m³;75.0;2021-08-09T16:30:00+05:30;China
 115.93139999999998;NO2;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 112.4267;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 116.07209999999999;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 102.6644;PM10;ChinaAQIData;µg/m³;41.0;2021-08-09T16:30:00+05:30;China
 119.1013;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 121.95039999999999;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 111.0414;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 111.0414;PM10;ChinaAQIData;µg/m³;41.0;2021-08-09T16:30:00+05:30;China
 107.0708;PM2.5;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 119.74929999999999;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 120.302;O3;ChinaAQIData;µg/m³;221.0;2021-08-09T16:30:00+05:30;China
 81.33640000000001;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 101.524;SO2;ChinaAQIData;µg/m³;38.0;2021-08-09T16:30:00+05:30;China
 101.524;CO;ChinaAQIData;µg/m³;1400.0;2021-08-09T16:30:00+05:30;China
 121.71299999999998;PM10;ChinaAQIData;µg/m³;26.0;2021-08-09T16:30:00+05:30;China
 106.70990000000002;NO2;ChinaAQIData;µg/m³;11.0;2021-08-09T16:30:00+05:30;China
 113.0833;PM2.5;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 105.5918;NO2;ChinaAQIData;µg/m³;6.0;2021-08-08T13:30:00+05:30;China
 117.2117;O3;ChinaAQIData;µg/m³;116.0;2021-08-09T16:30:00+05:30;China
 105.8945;NO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 116.72440000000002;NO2;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 125.245;PM10;ChinaAQIData;µg/m³;57.0;2021-08-09T16:30:00+05:30;China
 110.9294;SO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 119.0141;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 119.00149999999998;PM2.5;ChinaAQIData;µg/m³;15.0;2021-08-09T16:30:00+05:30;China
 119.94100000000002;PM2.5;ChinaAQIData;µg/m³;49.0;2021-08-09T16:30:00+05:30;China
 106.45219999999999;CO;ChinaAQIData;µg/m³;800.0;2021-08-09T16:30:00+05:30;China
 117.28520000000002;PM10;ChinaAQIData;µg/m³;54.0;2021-08-09T16:30:00+05:30;China
 121.467;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 117.30920000000002;PM2.5;ChinaAQIData;µg/m³;17.0;2021-08-09T16:30:00+05:30;China
 123.5953;SO2;ChinaAQIData;µg/m³;10.0;2021-08-08T13:30:00+05:30;China
 112.2106;PM2.5;ChinaAQIData;µg/m³;10.0;2021-08-09T16:30:00+05:30;China
 112.2106;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 104.38260000000001;PM10;ChinaAQIData;µg/m³;81.0;2021-08-09T16:30:00+05:30;China
 120.4318;PM2.5;ChinaAQIData;µg/m³;27.0;2021-08-09T16:30:00+05:30;China
 114.06780000000002;O3;ChinaAQIData;µg/m³;64.0;2021-08-09T16:30:00+05:30;China
 113.29189999999998;CO;ChinaAQIData;µg/m³;600.0;2021-08-09T16:30:00+05:30;China
 124.90419999999999;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 112.46569999999998;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 114.89890000000001;NO2;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 114.28780000000002;SO2;ChinaAQIData;µg/m³;1.0;2021-08-09T16:30:00+05:30;China
 126.593;CO;ChinaAQIData;µg/m³;0.0;2021-08-09T16:30:00+05:30;China
 102.27210000000001;PM10;ChinaAQIData;µg/m³;36.0;2021-08-09T16:30:00+05:30;China
 114.5062;PM10;ChinaAQIData;µg/m³;38.0;2021-08-08T13:30:00+05:30;China
 125.28409999999998;PM2.5;ChinaAQIData;µg/m³;24.0;2021-08-09T16:30:00+05:30;China
 119.579;CO;ChinaAQIData;µg/m³;1100.0;2021-08-09T16:30:00+05:30;China
 121.74850000000002;PM10;ChinaAQIData;µg/m³;51.0;2021-08-09T16:30:00+05:30;China
 116.6794;CO;ChinaAQIData;µg/m³;400.0;2021-08-09T16:30:00+05:30;China
 125.9446;NO2;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 103.831;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 114.361;O3;ChinaAQIData;µg/m³;196.0;2021-08-09T16:30:00+05:30;China
 113.67526;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 86.0697;CO;ChinaAQIData;µg/m³;500.0;2021-08-09T16:30:00+05:30;China
 126.979;PM2.5;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 120.269;PM10;ChinaAQIData;µg/m³;48.0;2021-08-09T16:30:00+05:30;China
 120.269;CO;ChinaAQIData;µg/m³;800.0;2021-08-09T16:30:00+05:30;China
 111.6236;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 118.13099999999999;NO2;ChinaAQIData;µg/m³;23.0;2021-08-09T16:30:00+05:30;China
 121.425;PM10;ChinaAQIData;µg/m³;56.0;2021-08-09T16:30:00+05:30;China
 113.2881;PM2.5;ChinaAQIData;µg/m³;2.0;2021-08-09T16:30:00+05:30;China
 102.9905;PM10;ChinaAQIData;µg/m³;24.0;2021-08-09T16:30:00+05:30;China
 103.37580000000001;NO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 98.8601;PM2.5;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 102.224;CO;ChinaAQIData;µg/m³;200.0;2021-08-09T16:30:00+05:30;China
 102.224;PM10;ChinaAQIData;µg/m³;22.0;2021-08-09T16:30:00+05:30;China
 121.60940000000001;O3;ChinaAQIData;µg/m³;175.0;2021-08-09T16:30:00+05:30;China
 109.40059999999998;PM2.5;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 111.52829999999999;O3;ChinaAQIData;µg/m³;126.0;2021-08-09T16:30:00+05:30;China
 109.4311;O3;ChinaAQIData;µg/m³;97.0;2021-08-09T16:30:00+05:30;China
 112.2494;PM10;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 113.1775;SO2;ChinaAQIData;µg/m³;9.0;2021-08-09T16:30:00+05:30;China
 119.52300000000001;PM2.5;ChinaAQIData;µg/m³;30.0;2021-08-09T16:30:00+05:30;China
 114.91359999999999;SO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 112.3437;PM10;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 113.2269;PM2.5;ChinaAQIData;µg/m³;13.0;2021-08-09T16:30:00+05:30;China
 122.8738;PM2.5;ChinaAQIData;µg/m³;23.0;2021-08-09T16:30:00+05:30;China
 114.47249999999998;PM10;ChinaAQIData;µg/m³;48.0;2021-08-09T16:30:00+05:30;China
 108.6236;PM2.5;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 114.6613;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 107.9783;SO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 107.9783;O3;ChinaAQIData;µg/m³;89.0;2021-08-09T16:30:00+05:30;China
 113.2597;NO2;ChinaAQIData;µg/m³;40.0;2021-08-09T16:30:00+05:30;China
 113.13;PM2.5;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 118.989;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 114.17;O3;ChinaAQIData;µg/m³;185.0;2021-08-09T16:30:00+05:30;China
 114.0775;PM10;ChinaAQIData;µg/m³;20.0;2021-08-09T16:30:00+05:30;China
 106.91779999999999;PM10;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 116.55669999999999;CO;ChinaAQIData;µg/m³;700.0;2021-08-09T16:30:00+05:30;China
 116.55669999999999;PM10;ChinaAQIData;µg/m³;46.0;2021-08-09T16:30:00+05:30;China
 111.1587;O3;ChinaAQIData;µg/m³;133.0;2021-08-09T16:30:00+05:30;China
 118.50239999999998;O3;ChinaAQIData;µg/m³;181.0;2021-08-09T16:30:00+05:30;China
 112.7383;PM2.5;ChinaAQIData;µg/m³;29.0;2021-08-09T16:30:00+05:30;China
 120.2144;PM2.5;ChinaAQIData;µg/m³;23.0;2021-08-09T16:30:00+05:30;China
 113.3881;SO2;ChinaAQIData;µg/m³;2.0;2021-08-09T16:30:00+05:30;China
 113.3881;O3;ChinaAQIData;µg/m³;83.0;2021-08-09T16:30:00+05:30;China
 98.5842;CO;ChinaAQIData;µg/m³;800.0;2021-08-09T16:30:00+05:30;China
 111.5028;SO2;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 91.0834;CO;ChinaAQIData;µg/m³;200.0;2021-08-09T16:30:00+05:30;China
 87.6046;SO2;ChinaAQIData;µg/m³;4.0;2021-08-09T16:30:00+05:30;China
 87.6046;PM10;ChinaAQIData;µg/m³;34.0;2021-08-09T16:30:00+05:30;China
 113.2711;O3;ChinaAQIData;µg/m³;162.0;2021-08-09T16:30:00+05:30;China
 113.29899999999999;PM10;ChinaAQIData;µg/m³;12.0;2021-08-09T16:30:00+05:30;China
 118.2794;NO2;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 106.18560000000001;PM10;ChinaAQIData;µg/m³;20.0;2021-08-09T16:30:00+05:30;China
 106.71640000000001;NO2;ChinaAQIData;µg/m³;23.0;2021-08-09T16:30:00+05:30;China
 106.71640000000001;PM10;ChinaAQIData;µg/m³;24.0;2021-08-09T16:30:00+05:30;China
 106.71640000000001;O3;ChinaAQIData;µg/m³;94.0;2021-08-09T16:30:00+05:30;China
 88.1236;PM2.5;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 113.99760000000002;NO2;ChinaAQIData;µg/m³;8.0;2021-08-09T16:30:00+05:30;China
 116.2202;PM10;ChinaAQIData;µg/m³;76.0;2021-08-08T13:30:00+05:30;China
 114.0114;O3;ChinaAQIData;µg/m³;116.0;2021-08-09T16:30:00+05:30;China
 118.5228;O3;ChinaAQIData;µg/m³;193.0;2021-08-09T16:30:00+05:30;China
 131.0518;NO2;ChinaAQIData;µg/m³;3.0;2021-08-09T16:30:00+05:30;China
 109.2203;CO;ChinaAQIData;µg/m³;800.0;2021-08-09T16:30:00+05:30;China
 100.4698;SO2;ChinaAQIData;µg/m³;5.0;2021-08-09T16:30:00+05:30;China
 116.63249999999998;PM10;ChinaAQIData;µg/m³;35.0;2021-08-09T16:30:00+05:30;China
 117.3102;O3;ChinaAQIData;µg/m³;114.0;2021-08-09T16:30:00+05:30;China
 103.77229999999999;PM10;ChinaAQIData;µg/m³;18.0;2021-08-09T16:30:00+05:30;China
 131.12;PM2.5;ChinaAQIData;µg/m³;14.0;2021-08-09T16:30:00+05:30;China
 117.1604;SO2;ChinaAQIData;µg/m³;6.0;2021-08-09T16:30:00+05:30;China
 107.4212;SO2;ChinaAQIData;µg/m³;7.0;2021-08-09T16:30:00+05:30;China
 102.3431;O3;ChinaAQIData;µg/m³;96.0;2021-08-09T16:30:00+05:30;China
